filepath,label,filename,extension
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3804.jpg,dog,3804,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3805.jpg,dog,3805,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3806.jpg,dog,3806,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3807.jpg,dog,3807,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3808.jpg,dog,3808,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3809.jpg,dog,3809,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\381.jpg,dog,381,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3810.jpg,dog,3810,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3811.jpg,dog,3811,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3812.jpg,dog,3812,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3813.jpg,dog,3813,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3814.jpg,dog,3814,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3815.jpg,dog,3815,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3816.jpg,dog,3816,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3817.jpg,dog,3817,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3818.jpg,dog,3818,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3819.jpg,dog,3819,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\382.jpg,dog,382,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3820.jpg,dog,3820,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3821.jpg,dog,3821,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3822.jpg,dog,3822,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3823.jpg,dog,3823,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3824.jpg,dog,3824,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3825.jpg,dog,3825,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3826.jpg,dog,3826,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3827.jpg,dog,3827,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3828.jpg,dog,3828,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3829.jpg,dog,3829,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\383.jpg,dog,383,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3830.jpg,dog,3830,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3831.jpg,dog,3831,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3832.jpg,dog,3832,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3833.jpg,dog,3833,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3834.jpg,dog,3834,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3835.jpg,dog,3835,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3836.jpg,dog,3836,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3837.jpg,dog,3837,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3838.jpg,dog,3838,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3839.jpg,dog,3839,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\384.jpg,dog,384,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3840.jpg,dog,3840,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3841.jpg,dog,3841,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3842.jpg,dog,3842,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3843.jpg,dog,3843,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3844.jpg,dog,3844,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3845.jpg,dog,3845,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3846.jpg,dog,3846,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3847.jpg,dog,3847,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3848.jpg,dog,3848,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3849.jpg,dog,3849,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\385.jpg,dog,385,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3850.jpg,dog,3850,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3851.jpg,dog,3851,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3852.jpg,dog,3852,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3853.jpg,dog,3853,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3854.jpg,dog,3854,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3855.jpg,dog,3855,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3856.jpg,dog,3856,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3857.jpg,dog,3857,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3858.jpg,dog,3858,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3859.jpg,dog,3859,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\386.jpg,dog,386,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3860.jpg,dog,3860,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3861.jpg,dog,3861,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3862.jpg,dog,3862,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3863.jpg,dog,3863,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3864.jpg,dog,3864,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3865.jpg,dog,3865,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3866.jpg,dog,3866,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3867.jpg,dog,3867,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3868.jpg,dog,3868,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3869.jpg,dog,3869,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\387.jpg,dog,387,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3870.jpg,dog,3870,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3871.jpg,dog,3871,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3872.jpg,dog,3872,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3873.jpg,dog,3873,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3874.jpg,dog,3874,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3875.jpg,dog,3875,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3876.jpg,dog,3876,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3877.jpg,dog,3877,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3878.jpg,dog,3878,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3879.jpg,dog,3879,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\388.jpg,dog,388,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3880.jpg,dog,3880,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3881.jpg,dog,3881,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3882.jpg,dog,3882,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3883.jpg,dog,3883,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3884.jpg,dog,3884,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3885.jpg,dog,3885,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3886.jpg,dog,3886,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3887.jpg,dog,3887,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3888.jpg,dog,3888,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3889.jpg,dog,3889,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\389.jpg,dog,389,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3890.jpg,dog,3890,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3891.jpg,dog,3891,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3892.jpg,dog,3892,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3893.jpg,dog,3893,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3894.jpg,dog,3894,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3895.jpg,dog,3895,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3896.jpg,dog,3896,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3897.jpg,dog,3897,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3898.jpg,dog,3898,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3899.jpg,dog,3899,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\39.jpg,dog,39,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\390.jpg,dog,390,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3900.jpg,dog,3900,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3901.jpg,dog,3901,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3902.jpg,dog,3902,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3903.jpg,dog,3903,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3904.jpg,dog,3904,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3905.jpg,dog,3905,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3906.jpg,dog,3906,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3907.jpg,dog,3907,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3908.jpg,dog,3908,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3909.jpg,dog,3909,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\391.jpg,dog,391,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3910.jpg,dog,3910,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3911.jpg,dog,3911,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3912.jpg,dog,3912,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3913.jpg,dog,3913,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3914.jpg,dog,3914,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3915.jpg,dog,3915,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3916.jpg,dog,3916,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3917.jpg,dog,3917,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3918.jpg,dog,3918,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3919.jpg,dog,3919,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\392.jpg,dog,392,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3920.jpg,dog,3920,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3921.jpg,dog,3921,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3922.jpg,dog,3922,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3923.jpg,dog,3923,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3924.jpg,dog,3924,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3925.jpg,dog,3925,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3926.jpg,dog,3926,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3927.jpg,dog,3927,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3928.jpg,dog,3928,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3929.jpg,dog,3929,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\393.jpg,dog,393,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3930.jpg,dog,3930,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3931.jpg,dog,3931,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3932.jpg,dog,3932,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3933.jpg,dog,3933,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3934.jpg,dog,3934,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3935.jpg,dog,3935,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3936.jpg,dog,3936,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3937.jpg,dog,3937,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3938.jpg,dog,3938,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3939.jpg,dog,3939,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\394.jpg,dog,394,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3940.jpg,dog,3940,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3941.jpg,dog,3941,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3942.jpg,dog,3942,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3943.jpg,dog,3943,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3944.jpg,dog,3944,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3945.jpg,dog,3945,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3946.jpg,dog,3946,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3947.jpg,dog,3947,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3948.jpg,dog,3948,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3949.jpg,dog,3949,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\395.jpg,dog,395,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3950.jpg,dog,3950,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3951.jpg,dog,3951,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3952.jpg,dog,3952,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3953.jpg,dog,3953,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3954.jpg,dog,3954,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3955.jpg,dog,3955,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3956.jpg,dog,3956,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3957.jpg,dog,3957,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3958.jpg,dog,3958,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3959.jpg,dog,3959,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\396.jpg,dog,396,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3960.jpg,dog,3960,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3961.jpg,dog,3961,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3962.jpg,dog,3962,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3963.jpg,dog,3963,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3964.jpg,dog,3964,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3965.jpg,dog,3965,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3966.jpg,dog,3966,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3967.jpg,dog,3967,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3968.jpg,dog,3968,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3969.jpg,dog,3969,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\397.jpg,dog,397,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3970.jpg,dog,3970,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3971.jpg,dog,3971,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3972.jpg,dog,3972,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3973.jpg,dog,3973,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3974.jpg,dog,3974,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3975.jpg,dog,3975,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3976.jpg,dog,3976,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3977.jpg,dog,3977,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3978.jpg,dog,3978,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3979.jpg,dog,3979,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\398.jpg,dog,398,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3980.jpg,dog,3980,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3981.jpg,dog,3981,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3982.jpg,dog,3982,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3983.jpg,dog,3983,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3984.jpg,dog,3984,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3985.jpg,dog,3985,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3986.jpg,dog,3986,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3987.jpg,dog,3987,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3988.jpg,dog,3988,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\3989.jpg,dog,3989,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\399.jpg,dog,399,.jpg
